person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100600018,Cynthia Shearer,female,1955-06-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100600926,Ruth S. Wolf,female,1923-03-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605104,Finnegan Biden,female,2000-09-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605123,Maisy Biden,female,2001-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605126,Naomi Biden,female,1993-12-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605192,Dominique Damant,female,1950-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605198,Natalie Biden,female,2004-08-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605289,Marie D. Martel,female,2000-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605300,Anne Létourneau,female,1983-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605307,Christine Dufour,female,1968-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605325,Guylaine Vallée,female,1960-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605341,Marie-Pierre Bousquet,female,1972-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605386,Doreen Montalvo,female,1964-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100605453,Jane Jenson,female,1946-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605468,Hélène Belleau,female,1965-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605492,Céline Bellot,female,1970-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605671,Christiane Paquin,female,1952-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605686,Bessie Sowmitnak,female,1940-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100605820,Martha L. Brunson,female,1931-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100606072,Babette I. Brown Coleman,female,1908-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100606338,Maria Bird-Browne,female,1991-01-01T00:00:00Z,Antigua and Barbuda,North America
http://www.wikidata.org/entity/Q100606411,Julia Garnica,female,1906-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100606422,Rebecca Campbell,female,1975-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q10062,Laura Berg,female,1975-01-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100626375,Robin Levy-Stevenson,female,1961-01-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q10068,Lindsey Vonn,female,1984-10-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100693483,Virginia Anamaria Small,female,1989-08-31T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100694962,Leonora Gloyd,female,1902-08-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100695165,Deesha Philyaw,female,2000-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100696070,Lila Jean Truett,female,1947-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100700048,May Thompson Evans,female,1901-02-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100700923,Charlie Ferraez,female,2017-03-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100701113,Amal Kassir,female,1995-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100701593,Emily M. Dieter,female,1992-02-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100701699,Jamie Lynn Hart,female,1980-06-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100702045,Celia Rose Gooding,female,2000-02-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100702082,Kristin Baker,female,1963-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707246,Monroe Lee,female,1986-03-30T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100707255,Lane Styles,female,2005-02-17T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100707267,Cindy Myskiw,female,1963-11-15T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100707533,Nicole Bouchard,female,1901-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100707542,Anna Sokolina,female,1956-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707610,Beverly Sackler,female,1924-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707671,Ilene Sackler Lefcourt,female,1948-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707673,Kathe Sackler,female,1948-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707679,Marissa Sackler,female,1980-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100707680,Sophie Sackler,female,1983-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100708148,Aleah Jasmine,female,1988-12-19T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100710388,Michelle Rodriguez,female,1983-12-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100710569,Verushka Lieutenant-Duval,female,2000-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100710666,Anika Chebrolu,female,2006-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100711923,Erin Electra,female,1989-12-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100712080,Lee Dick,female,1909-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100717604,Selma Epstein,female,1927-08-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1007229,Gabriela Ruffo,female,1969-12-03T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100724232,Jean Kellogg,female,1916-12-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100728052,Janet Garrett,female,1953-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100729021,Fernanda Bayardo,female,1986-10-27T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100729312,Virginie Beauregard-D.,female,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100731376,Judith C. Toth,female,1937-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100734643,Mimi Côté,female,1956-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100738792,Doris Lee Widdowson,female,1929-07-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100740051,Gloria Ríos,female,1928-12-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100741894,Mary Kelly,female,1926-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100741911,Sylvia Yu Friedman,female,1974-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100741999,Momona Tamada,female,2006-09-28T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100742520,Katherine White,female,1977-12-28T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100742834,Abby Roque,female,1997-09-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100744637,Annie Kaylor,female,1927-08-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100747748,Shana Dowdeswell,female,1989-04-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100750778,Cindy Whitehead,female,1962-06-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100752445,Devon Burr,female,1966-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100753634,Helen Sullivan Mims,female,1907-04-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100761425,Bess Abell,female,1933-06-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100769677,Claudia Zablah,female,1978-02-02T00:00:00Z,Honduras,North America
http://www.wikidata.org/entity/Q100771880,Parmiss Sehat,female,1994-09-15T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100773421,Phoebe Miu,female,1991-02-23T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100782913,Amanda Jones,female,1988-10-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100787162,Vivian Ewalefo,female,1985-05-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100791693,Millie Bailey,female,1918-02-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100791761,Ella Laboriel,female,1949-03-28T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100791818,Heidi D'Amelio,female,1972-01-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100794337,Cornelia de Haaff,female,1908-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100794612,Jinny Park,female,1998-01-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100794734,Denise Kim,female,2001-01-11T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805217,Alison Leighton,female,1987-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100805218,Marie-Michèle Bélanger-Timothy,female,1988-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100818051,Catherine Dubois,female,1995-07-29T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100818228,Jody A. Merritt,female,1967-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100826186,Margo Margolis,female,1947-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100848871,Grace Lore,female,1985-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100863079,Karen McConnell Brooks,female,1950-05-31T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100868695,Lois Bédard,female,1923-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100874242,Dorothy M. Spencer,female,1907-06-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100874985,Krista E. Wiegand,female,1971-02-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100877808,Janice Harayda,female,1949-07-31T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100879343,Mary Yeager,female,1945-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100879569,Marilyn Meadows-Bernstein,female,1964-03-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100884192,Queen Tay,female,1997-01-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100887068,Raddix Madden,female,2019-12-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q10089,Julia Mancuso,female,1984-03-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100890370,Michele Martin,female,1942-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100892122,Sandra M. Levy,female,1943-09-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100906570,Nova Stevens,female,1993-05-25T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100916014,Maria José Silva,female,1983-08-13T00:00:00Z,Nicaragua,North America
http://www.wikidata.org/entity/Q100916429,Waltraut  Fryda,female,1927-09-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100919234,Ethel Barrymore Colt,female,1912-04-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100919506,Molly Ladd-Taylor,female,1955-06-27T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100920033,Paige Rydberg,female,1999-11-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100925393,Rechelle Meade,female,1997-01-23T00:00:00Z,Anguilla,North America
http://www.wikidata.org/entity/Q100934722,Ashley Alexander,female,1985-12-09T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100935051,Roberta Hyson,female,1905-03-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100936492,Nancy Dumont,female,1936-01-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100937829,Ya'ara Saks,female,1973-03-09T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100940253,Nancy R. Mead,female,1942-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100945689,Geraldine Andrews,female,1921-01-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100948,Rachel Carson,female,1907-05-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100954183,Jennifer Reid,female,1962-03-05T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100956906,Patricia Ann Straat,female,1936-03-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100963278,Paula Abramo,female,1980-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100964895,Susan Hendl,female,1947-09-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100965440,Sara Flanigan,female,1931-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100965443,Molly Applebaum,female,1930-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100968465,Jade Chrobok,female,2001-09-17T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100968487,Sophie Crane,female,2002-10-13T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100968524,Abigail Tripp,female,2001-01-06T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100968646,Chantelle Pressley,female,1990-05-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100975190,Patricia Q. Sheehan,female,1935-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100975257,Lourdes Deschamps,female,1950-11-23T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100977427,Nev Scharrel,female,2009-01-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100978611,Carol Doran,female,1936-11-11T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100982128,Dorothy Babb,female,1909-03-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100984699,Miroslava Chavez-Garcia,female,1968-11-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100985822,Venezia Monroe,female,1964-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100986410,Louise Myrth Ireland Frey,female,1912-11-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100987766,Caterina Camastra,female,1976-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100989216,Ana Marcelo,female,1996-11-07T00:00:00Z,Nicaragua,North America
http://www.wikidata.org/entity/Q1009937,Gerri Santoro,female,1935-08-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100994151,Jennifer Rodgers,female,1971-08-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100994320,Ellen Harvey,female,1965-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100994414,Blanche L. McSmith,female,1920-05-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100995766,Gina Dalfonzo,female,1975-09-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100997432,Nikki Sweet,female,1995-07-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100997848,Emma Almanza,female,1925-08-06T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100997922,Cristina Hurtado,female,1923-07-24T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101001190,Kleinsy Bonilla,female,1980-01-01T00:00:00Z,Guatemala,North America
http://www.wikidata.org/entity/Q101001274,Jerushia Graham,female,1978-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101001665,Fernanda Valadez,female,1981-08-22T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101001906,Bita Ghassemi,female,1995-12-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101002716,Lotte Hammerschlag,female,1904-07-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101008686,Rosina Lozano,female,1978-05-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q10101,Picabo Street,female,1971-04-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101010297,N. Kungeeyou,female,1936-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101011055,Linda Toscano,female,1955-06-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101011569,Karin Ades,female,1944-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101011972,Joselyn Pink,female,1981-05-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101015681,Khalia Lanier,female,1998-09-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101016035,Micaya White,female,1996-09-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101021225,Nina Jankowicz,female,1989-03-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101022194,Angeline Bernadel,female,1967-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101023490,Judith Rice,female,1947-07-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101028626,Emily Acri,female,1993-07-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101028862,Salem Ilese,female,1999-08-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q10102972,Bria Skonberg,female,1983-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101030785,Nadia Colburn,female,1972-12-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101030830,Nicole Bates,female,1998-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101030913,Samia Finnerty,female,1996-12-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101033538,Cynthia Armour Coyne,female,1961-11-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101034197,Lady Arabella Hervey,female,2020-03-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101037951,Maribella Zamarripa,female,2002-08-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101037988,Allura Zamarripa,female,2002-08-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101048006,Shelby Slawson,female,1977-05-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101051648,Chantal Viens,female,1954-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101054862,Maggie Lehrman,female,1982-03-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101064551,Andrea Celeste del Valle Pinzón,female,1991-02-22T00:00:00Z,Guatemala,North America
http://www.wikidata.org/entity/Q101064609,Lena L. Gitter,female,1905-07-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101064729,Marie-Odile Jentel,female,1937-05-15T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101064827,Clara Kenner,female,1967-11-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101065165,Ilonka Schmidt Mackey,female,1921-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101067810,Valarie Lawson,female,1966-08-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101067868,Clara B.-Turcotte,female,1985-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101068210,Katie McGovern,female,1994-11-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101068244,Harley Rose,female,1995-05-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101068589,Carol Holleuffer,female,1928-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101069155,Rachel Valdés,female,1990-01-01T00:00:00Z,Cuba,North America
http://www.wikidata.org/entity/Q101069734,Lilly Bruck Lieb,female,1913-05-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101070171,France T. Dionne,female,1951-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101070269,Gertrude Heym,female,1900-04-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101072485,Isabelle Bouchard,female,1911-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101081778,Mary F. Cahill,female,1966-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101084025,Carmen Alcázar,female,1901-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101084269,Nikkita Fountain,female,1984-03-24T00:00:00Z,The Bahamas,North America
http://www.wikidata.org/entity/Q101084845,Kimm Carrière,female,1992-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101087545,Hedwig Jahoda,female,1911-06-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101087559,Lucy Carter Eliot,female,1913-05-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101090703,Thérèse Desrosiers,female,1954-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101091531,Marie J. Lachance,female,1957-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101092348,Denise Ouellet,female,1953-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101093750,Lucy Tovar,female,1952-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101093811,Huguette Turgeon O'Brien,female,1945-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101094192,Ratana Stephens,female,1946-08-16T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101094222,Manuela Cecilia Lino Bello,female,1942-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101094470,Mayra Quemé,female,1989-01-01T00:00:00Z,Guatemala,North America
http://www.wikidata.org/entity/Q101096163,Gertrud Felsenburg,female,1912-04-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101096168,Kari Ragan,female,1964-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101096558,Alyssa Jacey,female,1981-12-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101097338,Yekaterina Migunova,female,1912-11-06T00:00:00Z,Russian Empire,North America
http://www.wikidata.org/entity/Q101106798,Maggie Wallace Glover,female,1948-08-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101107941,Andrée Roberge,female,1945-02-08T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101109859,Elisabeth Maresch,female,1914-12-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101111228,Beverly Erschell,female,1932-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101112474,Maria Rosler-Gitter,female,1900-06-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101112726,Jane Wheeler,female,1962-05-31T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101112772,Gertrude Höllwarth-Ticho,female,1920-10-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101112820,Evelyn R. Saubel,female,1915-02-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101112944,Catherine Côté,female,1989-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101113637,Deborah Ahee,female,1976-02-10T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101113961,Marie-Pier Labrecque,female,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101114140,Florence Longpré,female,1980-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101114169,Alice Pascual,female,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101114238,Julie Tamiko Manning,female,1971-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101114244,Véronique Chaumont,female,1985-02-08T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101114367,Marcelle Hudon,female,1963-05-30T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101115496,Rébecca Déraspe,female,1983-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101115547,Pénélope Deraîche-Dallaire,female,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101115577,Hélène Langevin,female,1959-04-07T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101115635,Rosalie Cournoyer,female,1994-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101121476,Véronique Archambault-Léger,female,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101126949,Brenda Y Bedolla-García,female,1974-01-01T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101129854,Laura Spero,female,1980-08-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101130437,Adriana Elizabeth Flores Suárez,female,1965-04-27T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q101130636,Carmen Matute,female,1944-01-07T00:00:00Z,Guatemala,North America
http://www.wikidata.org/entity/Q101130641,Africa Flores-Anderso,female,1983-01-01T00:00:00Z,Guatemala,North America
http://www.wikidata.org/entity/Q101136890,Kathy Manning,female,1956-12-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101137076,Kim Jackson,female,1950-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101137091,Laci Mosley,female,1991-07-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101137282,Michèle Cloonan,female,1955-07-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101145521,Anne L'Ecuyer,female,1977-04-21T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q101145582,Caroline Biden,female,1987-05-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101145631,Sara Jones Biden,female,1959-10-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q101149268,Charlotte Legault,female,1991-06-04T00:00:00Z,Canada,North America
